id,lat,lon,tags
4139951894,29.5613521,106.5760131,"shop=supermarket"
4139951895,29.561742,106.575864,"amenity=restaurant"
4139951896,29.5611896,106.5762466,"shop=optician"
4139951902,29.5602914,106.5726142,"shop=books,name:en=Chongqing Bookstore"
4139951903,29.5606886,106.5718462,"amenity=fast_food"
4139951904,29.5616229,106.5729567,"shop=convenience"
4139951905,29.5618125,106.5727336,"shop=convenience"
4139951944,29.5602688,106.5706735,"shop=supermarket"
4139951946,29.5610226,106.5690493,"amenity=school,name:en=Chongqing No.29 High School"
4139951947,29.5626023,106.5709018,"amenity=hospital"
4139951953,29.5621967,106.5744672,"shop=mall"
4139951954,29.5622936,106.5750826,"amenity=restaurant"
4139951955,29.5622752,106.575592,"amenity=restaurant"
4139951982,29.5581208,106.5738048,"amenity=restaurant"
4139951983,29.5585258,106.5740459,"amenity=restaurant"
4139951984,29.5588296,106.5737881,"amenity=restaurant"
4139951985,29.5596106,106.5733142,"amenity=restaurant,name:en=Country Style Cooking"
4139952092,29.5578894,106.5722251,"shop=mall"
4139952095,29.5554739,106.5729069,"amenity=hospital,name:en=Chongqing Orthopaedics Hospital"
4139952096,29.5549966,106.5702048,"amenity=restaurant,name:en=Shibati Old Hot Pot"
4139987095,29.5257216,106.5579158,"amenity=bank"
4139987104,29.5243072,106.5635368,"amenity=hospital"
4139987114,29.5236049,106.5487213,"shop=mall,name:en=New Century Shopping Mall"
4140071989,22.6513245,114.0746013,"shop=sports"
4140098719,22.272856,114.139088,"amenity=drinking_water"
4140278885,29.6179325,106.5080799,"amenity=car_rental,name:en=Shenzhou Car Rental"
4140409990,29.5131117,106.5681232,"amenity=school,name:en=Jiangnan Primary School"
4140410191,29.5066447,106.5687261,"amenity=restaurant"
4140410192,29.505726,106.5697971,"shop=yes"
4140410205,29.5112724,106.5710025,"amenity=school,name:en=Chongqing No.110 Middle School"
4140410213,29.5143415,106.570475,"shop=supermarket"
4140410219,29.521752,106.5702141,"amenity=restaurant"
4140410220,29.5264011,106.5581314,"amenity=restaurant"
4140410221,29.5262081,106.5581926,"amenity=restaurant"
4140410222,29.5262314,106.5586822,"amenity=restaurant"
4140410223,29.526238,106.5588352,"amenity=restaurant"
4140410224,29.5262347,106.5590417,"amenity=restaurant"
4140410225,29.526035,106.5582921,"amenity=restaurant"
4140410226,29.5271766,106.5594625,"shop=yes"
4140410227,29.5278888,106.559822,"amenity=pharmacy"
4140410228,29.5286675,106.5607629,"amenity=cinema"
4140410229,29.528794,106.5609656,"amenity=restaurant"
4140410230,29.5291002,106.5615126,"shop=yes"
4140410231,29.5293564,106.5612716,"shop=yes"
4140410232,29.529317,106.5618191,"shop=yes"
4140410233,29.5291303,106.5624065,"shop=yes"
4140410236,29.5297599,106.5622349,"shop=yes"
4140410237,29.5297039,106.5618862,"amenity=pharmacy"
4140410238,29.5296525,106.5615106,"shop=yes"
4140410239,29.5297319,106.5611244,"amenity=restaurant"
4140410240,29.5298486,106.5607059,"shop=yes"
4140410241,29.5299653,106.5603519,"shop=alcohol"
4140410244,29.5289057,106.5575954,"shop=supermarket"
4140410245,29.5294471,106.5607918,"shop=yes"
4140410246,29.5299746,106.5612156,"amenity=fast_food"
4140410247,29.5303013,106.5613336,"shop=yes"
4140410248,29.5301613,106.5612317,"amenity=restaurant"
4140410249,29.531795,106.5625031,"amenity=fast_food"
4140410250,29.5318463,106.5630664,"shop=optician"
4140410251,29.5322291,106.5635385,"shop=shoes"
4140410252,29.5265951,106.5596491,"shop=shoes"
4140410253,29.5267865,106.5599334,"shop=music"
4140410254,29.5269545,106.5602982,"amenity=restaurant"
4140410255,29.5265157,106.5600622,"amenity=restaurant"
4140410258,29.5269825,106.5601641,"amenity=restaurant"
4140410259,29.5269732,106.5599173,"amenity=restaurant"
4140410260,29.5274306,106.5600461,"shop=supermarket"
4140410261,29.5281261,106.5603143,"shop=optician"
4140410262,29.5279114,106.5602768,"shop=yes"
4140410263,29.5283689,106.5606201,"amenity=restaurant"
4140410264,29.5294186,106.5577124,"amenity=school"
4140589900,36.0759449,103.7055409,"shop=car_repair"
4140645613,36.0778689,103.6679524,"amenity=place_of_worship,name:en=Wolong Temple"
4140678597,36.0885012,103.6560139,"amenity=marketplace"
4140850887,29.5380206,106.5432939,"amenity=school"
4140850888,29.5392884,106.5515401,"shop=supermarket"
4140850904,29.5357801,106.5515054,"amenity=restaurant"
4140850932,29.5375876,106.5549345,"amenity=restaurant"
4140850934,29.5353301,106.5557876,"shop=convenience"
4140850935,29.5363043,106.5552189,"amenity=restaurant"
4140850960,29.5385617,106.5706094,"amenity=school"
4140850983,29.5388246,106.5773449,"amenity=school"
4140851092,29.5510388,106.5912959,"shop=yes"
4140851155,29.5286363,106.5547135,"amenity=restaurant"
4140851156,29.528365,106.554568,"amenity=restaurant"
4140851198,29.4719364,106.5444741,"amenity=hospital,name:en=Chongqing No.7 Hospital"
4140851256,29.4270198,106.5317068,"amenity=school"
4140858736,22.3739937,114.1791764,"amenity=restaurant"
4141025870,35.8280544,104.1220209,"amenity=place_of_worship"
4141258183,29.2845657,106.5601587,"amenity=school"
4141258189,29.2847996,106.563077,"amenity=veterinary"
4141884989,21.4619074,101.5668501,"amenity=bank"
4141885089,23.480127,99.8235763,"amenity=bank"
4141885690,21.1497105,101.6697002,"amenity=bank"
4141885889,23.4810321,99.8221978,"shop=bicycle"
4141885890,21.1498296,101.6698398,"amenity=bank"
4141886089,23.4805844,99.8218343,"amenity=cafe,shop=beverages"
4141948989,30.688231,104.3615977,"amenity=place_of_worship"
4141949089,30.6628437,104.0714608,"amenity=cafe"
4141952592,29.5638782,106.5793197,"shop=supermarket"
4141973090,22.3189125,114.1695953,"shop=bakery"
4142067651,32.334194,118.8283332,"amenity=bicycle_rental"
4142067654,32.3232148,118.8330711,"amenity=bicycle_rental"
4142084647,32.3251174,118.8334005,"amenity=bicycle_rental"
4142084648,32.3210792,118.8173211,"amenity=fuel"
4142084660,32.3228508,118.8178436,"amenity=police"
4142084665,32.3183261,118.8331757,"amenity=hospital"
4142084721,29.5435821,106.5682655,"amenity=bar"
4142084722,29.5438457,106.570445,"amenity=bar"
4142084724,29.5443388,106.5763581,"amenity=restaurant"
4142084725,29.5446364,106.5771302,"amenity=restaurant"
4142084727,29.5452997,106.5774332,"amenity=restaurant"
4142084728,29.5455207,106.5780587,"amenity=restaurant"
4142084729,29.5457078,106.5787722,"amenity=restaurant"
4142084730,29.5459374,106.5797496,"amenity=restaurant"
4142084731,29.5465508,106.5795043,"amenity=restaurant"
4142084732,29.5460984,106.5803101,"amenity=restaurant"
4142084733,29.5467675,106.5807935,"amenity=bar"
4142084734,29.5469842,106.5812697,"shop=tea"
4142084735,29.5475513,106.5827127,"amenity=bar"
4142084736,29.5481057,106.5837676,"amenity=bar"
4142084737,29.5488959,106.5848151,"amenity=bar"
4142084738,29.5472072,106.5854158,"amenity=restaurant"
4142084740,29.5584861,106.5904043,"amenity=bar"
4142084741,29.5601746,106.5909317,"amenity=restaurant"
4142084742,29.5605251,106.590939,"amenity=restaurant"
4142084743,29.5612578,106.5910782,"amenity=restaurant"
4142084749,29.5667819,106.5912247,"amenity=restaurant"
4142084897,29.5853906,106.582969,"amenity=hospital"
4142088440,29.5550182,106.5422223,"amenity=hospital,name:en=Chongqing No.4 Hospital"
4142141296,23.0987132,113.3306444,"amenity=marketplace"
4142148985,23.0983607,113.3300509,"amenity=fast_food"
4142148986,23.098188,113.3290917,"amenity=fast_food"
4142148987,23.098203,113.3289352,"amenity=bank"
4142154523,22.2496602,114.169278,"amenity=fuel"
4142170872,23.0983299,113.3299759,"amenity=fast_food,name:en=72 Street"
4142170885,23.0980829,113.3276568,"shop=convenience"
4142391717,36.1126111,103.614201,"amenity=fuel"
4142391789,36.114973,103.6094213,"shop=car_repair"
4142471774,31.1348288,121.6639712,"amenity=bus_station,name:en=South Transport Hub"
4142471775,31.1442722,121.664266,"amenity=bus_station,name:en=Qimiao Road Station"
4142531289,25.7206899,100.112945,"amenity=toilets"
4142531489,25.7201373,100.1124987,"amenity=place_of_worship"
4142561774,26.0356901,119.3008893,"amenity=atm"
4142561775,26.0359167,119.3008473,"amenity=atm"
4142561776,26.0359307,119.300506,"amenity=atm"
4142561778,26.0362695,119.3002979,"shop=bakery"
4142583345,26.0334312,119.2994701,"amenity=fast_food"
4142583346,26.0334091,119.2993499,"shop=convenience"
4142583347,26.0333786,119.2992421,"amenity=fast_food"
4142583348,26.0337384,119.2996836,"amenity=fast_food"
4142583355,26.0342352,119.3000688,"amenity=fast_food"
4142583356,26.0343131,119.3001007,"shop=convenience"
4142583357,26.0344085,119.3001308,"amenity=fast_food"
4142583358,26.0344944,119.3001644,"amenity=fast_food"
4142583359,26.0345659,119.3001927,"shop=convenience"
4142583360,26.0357818,119.3009301,"amenity=cafe"
4142583365,26.0358498,119.3011364,"shop=convenience"
4142583366,26.0371279,119.3022444,"amenity=cafe"
4142583367,26.037084,119.3020106,"shop=convenience"
4142583370,26.0357837,119.3010104,"shop=copyshop"
4142583371,26.0350559,119.3008897,"shop=copyshop"
4142583372,26.0350749,119.3010021,"shop=convenience"
4142593689,26.8699741,100.2403447,"amenity=restaurant"
4142632619,23.1397302,113.1981476,"amenity=marketplace,name:en=Vegetable Market"
4142637403,23.1438453,113.2029208,"amenity=restaurant"
4142676097,23.1432662,113.1993043,"shop=supermarket"
4142725325,34.5451536,105.6811029,"amenity=fuel"
4142725343,34.5492786,105.8881,"amenity=parking"
4142726238,34.5636598,105.8978204,"amenity=parking"
4142726258,34.5639385,105.8281419,"amenity=fuel"
4142726274,34.5640783,105.9155069,"amenity=fuel"
4142726411,34.5645919,105.6835061,"amenity=fuel"
4142726882,34.568791,105.7636401,"amenity=driving_school"
4142727037,34.5715407,105.7437891,"amenity=fuel"
4142727464,34.5775413,105.6935799,"amenity=fuel"
4142728032,34.5764658,105.7188034,"amenity=bus_station"
4142728037,34.5663092,105.8952924,"amenity=bus_station"
4142728039,34.578672,105.7174659,"amenity=bus_station"
4142791221,30.0661351,118.1717221,"amenity=parking"
4142799597,34.5811288,105.7339789,"amenity=parking"
4142799599,34.5811387,105.740565,"amenity=parking"
4142799621,34.5817394,105.7443443,"amenity=fuel"
4142799684,34.5841894,105.7354327,"amenity=parking"
4142799700,34.5884788,105.7166988,"amenity=driving_school"
4142933090,39.9394222,116.3968564,"amenity=restaurant"
4143041289,22.2777,114.18009,"amenity=restaurant,name:en=Higashiyama"
4143041290,22.27739,114.179899,"shop=convenience,name:en=7-Eleven"
4143092291,22.5498608,114.2269211,"amenity=restaurant"
4143092293,22.5495134,114.2263251,"shop=mobile_phone,name:en=Yuanshun Mobile"
4143120689,39.939394,116.3905814,"amenity=restaurant"
4143211689,39.9427014,116.4018282,"amenity=restaurant"
4143236249,36.0570603,120.3433416,"amenity=bus_station"
4143348452,31.9041276,99.6395588,"amenity=place_of_worship"
4143348742,31.6632951,99.7378005,"amenity=place_of_worship"
4143466474,35.8818984,104.228223,"amenity=fuel"
4143467195,35.8938457,104.1872737,"amenity=fuel"
4143710489,30.9100417,121.9176827,"amenity=school"
4143719789,30.8872859,121.9187128,"amenity=doctors"
4143800234,29.5219791,106.4987706,"amenity=school"
4143800235,29.5253807,106.4981129,"amenity=hospital"
4143800239,29.5231633,106.5005607,"amenity=restaurant"
4143828350,32.105585,120.8917775,"amenity=restaurant"
4143828351,32.1052718,120.8928578,"amenity=restaurant"
4143828352,32.104739,120.8914751,"amenity=restaurant"
4143841127,29.5079664,106.4765232,"amenity=school"
4143841275,29.5091328,106.5016254,"amenity=library,name:en=Jiulongpo District Library"
4143841329,29.5008972,106.4897915,"amenity=restaurant"
4143850842,29.5576591,106.5520219,"amenity=school,name:en=Teenagers' Palace"
4143850847,29.5606968,106.552687,"amenity=restaurant"
4143850848,29.5605382,106.5577242,"amenity=school"
4143850849,29.56198,106.5554229,"amenity=school"
4143850865,29.5623741,106.5427841,"amenity=hospital,name:en=Chongqing Stomatological Hospital"
4143880947,28.4215704,118.0735566,"amenity=place_of_worship"
4143911824,29.5583344,106.4669566,"amenity=school"
4143911825,29.5587148,106.464951,"amenity=school,name:en=Chongqing No.71 High School"
4143912003,29.5616128,106.4584752,"amenity=cinema,name:en=Shapingba Cinema"
4143912012,29.5793072,106.4479452,"amenity=school,name:en=Chongqing No.28 Middle School"
4143920789,26.8694943,100.2398792,"amenity=restaurant"
4143920790,26.8743264,100.2347281,"amenity=toilets"
4143946544,32.3226334,118.8395521,"amenity=toilets"
4143946546,32.3248823,118.8382109,"amenity=place_of_worship"
4143946547,32.320476,118.8297668,"amenity=bicycle_rental"
4143946552,32.3178739,118.8337472,"amenity=bicycle_rental"
4143947492,32.3227336,118.8394013,"amenity=bicycle_rental"
4144038981,29.8316544,106.3866229,"amenity=place_of_worship,name:en=Baiyun Taoism Temple"
4144064926,36.0420528,103.8393684,"amenity=parking"
4144065189,36.0439212,103.8375458,"amenity=parking"
4144065280,36.0456573,103.8374613,"amenity=parking"
4144214289,29.1240159,110.4860617,"amenity=bank"
4144214326,29.108691,110.4795144,"amenity=atm"
4144291596,35.8700622,104.2314121,"amenity=school"
4144302024,29.7093651,118.3017299,"amenity=toilets"
4144302039,29.7099769,118.3032296,"amenity=restaurant"
4144302042,29.7100595,118.30324,"amenity=restaurant"
4144302045,29.7101653,118.3032503,"amenity=restaurant"
4144302047,29.7102891,118.3032647,"amenity=restaurant"
4144302049,29.7102998,118.3012634,"amenity=bar"
4144302051,29.7103231,118.3011374,"amenity=bar"
4144302054,29.7210393,118.3259164,"shop=bicycle"
4144303290,29.7112725,118.2974327,"amenity=restaurant"
4144340315,29.7082835,118.2922895,"amenity=cafe"
4144341347,29.7084862,118.2922805,"amenity=cinema"
4144341349,29.7085954,118.292912,"amenity=restaurant"
4144341358,29.7089048,118.2931215,"amenity=place_of_worship"
4144341849,29.7094949,118.2940643,"amenity=arts_centre"
4144439490,23.1257162,113.2646376,"amenity=restaurant"
4144463490,40.0768869,116.4187997,"shop=supermarket"
4144557408,31.9509274,100.2888059,"amenity=place_of_worship,name:en=Dargyeling Monastery"
4144571616,32.0732081,100.4729067,"amenity=place_of_worship,name:en=Luoruogunba"
4144790388,34.7674766,113.6688991,"amenity=bar"
4144792589,34.7581115,113.7514513,"amenity=restaurant"
4144835233,34.76082,113.7386673,"amenity=atm"
4144846765,34.7975272,113.6686841,"amenity=restaurant"
4144942102,31.7436465,100.4061559,"amenity=place_of_worship"
4145575693,26.7666054,99.9924162,"amenity=restaurant"
4145850732,39.9921865,116.3279347,"amenity=fast_food"
4145854910,30.477464,114.3786954,"amenity=restaurant"
4145855338,30.4778668,114.3876347,"amenity=bank"
4145966090,30.8862251,108.3844802,"amenity=restaurant"
4145984789,30.6752003,107.8143358,"amenity=fuel"
4145984792,30.8399977,111.0720273,"amenity=police"
4145984989,30.8866589,108.3832031,"amenity=fuel"
4145984990,31.0431444,109.5702464,"amenity=place_of_worship"
4145984994,30.8347162,111.0647679,"amenity=bank"
4145985090,30.8236523,110.9723058,"amenity=bank"
4145986289,30.8236307,110.972494,"shop=mobile_phone"
4145986290,30.8350559,111.0665628,"amenity=atm"
4145986291,30.6843512,111.2992662,"amenity=bus_station"
4146269260,36.0415366,103.8105065,"amenity=driving_school"
4146269499,36.0488062,103.776091,"amenity=restaurant"
4146269515,36.049266,103.7723413,"amenity=school"
4146349446,26.8757973,100.2323472,"amenity=nightclub"
4146349447,26.8759083,100.2323546,"amenity=nightclub"
4146364010,26.8760091,100.232354,"amenity=nightclub"
4146364011,26.8761387,100.2323543,"amenity=bar"
4146368701,26.8762934,100.2325707,"amenity=bar"
4146368702,26.8770918,100.2321423,"amenity=toilets"
4146368703,26.8772566,100.2324038,"amenity=bar"
4146374196,26.8755915,100.2323279,"amenity=nightclub"
4146376398,26.8711553,100.2387338,"amenity=bar"
4146376403,26.8740872,100.2348277,"amenity=post_office"
4146379909,26.8741542,100.2343431,"shop=supermarket"
4146379910,26.8736536,100.23237,"amenity=toilets"
4146399191,26.8758442,100.2325588,"amenity=nightclub"
4146399192,26.8762743,100.2323508,"amenity=nightclub"
4146399193,26.8765346,100.2323035,"amenity=nightclub"
4146399392,26.8743904,100.2341872,"amenity=fast_food"
4146664482,22.42795,114.21035,"amenity=charging_station,name:en=Science and Technology Parks Supercharger"
4146664483,22.283237,114.222147,"amenity=compressed_air"
4146664484,22.28633,114.21315,"amenity=charging_station"
4146795602,22.5427189,114.0234903,"amenity=charging_station"
4146795603,22.564008,114.0330746,"amenity=charging_station"
4146833994,43.7525423,83.3147394,"amenity=toilets"
4146863291,30.696858,111.2815687,"amenity=bank"
4146863292,30.6993807,111.2792128,"amenity=fast_food"
4146864390,30.6971426,111.2794285,"amenity=bank"
4146907590,30.6975938,111.279883,"amenity=bar"
4146912189,30.6998473,111.2796967,"shop=mobile_phone"
4146912390,30.6965704,111.2823982,"amenity=bank"
4146912391,30.6975347,111.2820801,"amenity=bank"
4146912589,30.6962518,111.2825651,"amenity=bank"
4146912690,30.6999113,111.2795617,"amenity=fast_food"
4146912789,30.6968274,111.2819598,"shop=mobile_phone"
4146912790,30.6975445,111.2798302,"amenity=restaurant"
4146912889,30.6969638,111.2816391,"amenity=cafe"
4146912890,30.6972513,111.2819498,"amenity=pharmacy"
4146912891,30.6972627,111.2777738,"shop=supermarket"
4146913089,30.6973014,111.281849,"amenity=restaurant"
4146913090,30.6992672,111.2789801,"amenity=cafe"
4147148169,31.2451865,121.452063,"shop=convenience"
4147897708,22.2823435,114.1522927,"amenity=bar"
4148367881,35.1246588,118.3575641,"amenity=fuel,shop=convenience"
4148659707,22.2824162,114.152315,"amenity=bar"
4148659708,22.2816907,114.153684,"amenity=restaurant"
4148659709,22.2823011,114.1523251,"shop=convenience,name:en=7-Eleven"
4148967890,29.5659541,115.9586492,"amenity=fast_food"
4148967891,29.5658825,115.9585937,"amenity=place_of_worship,name:en=Immortal Cave"
4148967989,29.5713921,115.9774269,"amenity=fast_food"
4148968089,29.571926,115.9758294,"amenity=fast_food"
4148968289,29.571943,115.9749605,"amenity=toilets"
4149058096,22.28319,114.22145,"amenity=restaurant,name:en=Rose Kitchen"
